actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.013113404,-0.88364685,80.0,0.002610448,-0.0006554545,0.10000002,0.0,80.0,0.06114439,93.22085,1.3917345,0.05550002,-1.3534048,5000,0.89075685,1000,1000.0,1000,5,0.0,931.6187669038773,901.5910203978419,838.0498756766319,5,33.57710098097917,1.4164863,0.03797721,-1.552727,20000,0.88942957,1000,1000.0,1000,20,0.0,933.2344393283129,902.0439023503146,781.8326798300259,20,36.94658776058456,8020.0,36.57278752326965,20000.0,401.0,14956.952073574066,8020000.0,546.8546795147863,8020000.0
0.025328826,-0.88364685,80.0,0.0037266605,-0.0015344361,0.10000001,0.0,80.0,0.060247827,93.689644,1.3868772,0.015585768,-1.4113753,5000,0.89079666,1000,1000.0,1000,5,0.0,932.7442156970501,919.2683267772576,892.182713493894,5,14.783788956377501,1.4217323,0.014092616,-1.5115097,20000,0.89006466,1000,1000.0,1000,20,0.0,942.5677166879177,910.9990804434753,837.9764320384711,20,27.193921605114888,8040.0,34.89204549789429,20000.0,402.0,14991.902486562729,8040000.0,573.1965470813967,8040000.0
0.03530945,-0.88364685,80.0,0.0036557443,-0.0017380235,0.10000002,0.0,80.0,0.049210645,93.349785,1.4001278,0.0353659,-1.3345499,5000,0.8902074,1000,1000.0,1000,5,0.0,928.205816090107,897.0465562741738,853.1250370852649,5,24.81209581055279,1.4273752,0.04247547,-1.3919941,20000,0.89058846,1000,1000.0,1000,20,0.0,936.4593377411366,905.6782512138889,852.022421579808,20,22.567030980544352,8060.0,35.79153227806091,20000.0,403.0,15027.772320508957,8060000.0,558.7913879914935,8060000.0
0.020504761,-0.88364685,80.0,0.0025599196,-0.001098643,0.10000002,0.0,80.0,0.051601954,93.10375,1.47843,0.032777235,-1.32382,5000,0.8906549,1000,1000.0,1000,5,0.0,941.8450649678707,920.143478704989,896.3544025346637,5,14.412769430816342,1.4192781,0.027903384,-1.3868666,20000,0.8920481,1000,1000.0,1000,20,0.0,937.5146651938558,905.9233400465222,832.4221699512564,20,30.82838036643972,8080.0,35.49145436286926,20000.0,404.0,15063.323042869568,8080000.0,563.5159324697543,8080000.0
0.02236206,-0.88364685,80.0,0.0036542725,-0.0012192435,0.10000002,0.0,80.0,0.049977485,93.81207,1.363393,-0.003166894,-1.3639495,5000,0.89193386,1000,1000.0,1000,5,0.0,937.0162406861782,917.9172319948673,888.1582684740424,5,16.70828385719552,1.3985982,0.029075373,-1.4062675,20000,0.89267164,1000,1000.0,1000,20,0.0,941.1402574554086,912.0613246738533,853.7926703393459,20,20.566366267441133,8100.0,35.18922781944275,20000.0,405.0,15098.571404457092,8100000.0,568.355750874124,8100000.0
0.03253601,-0.88364685,80.0,0.0032140764,-0.00147692,0.10000002,0.0,80.0,0.03644196,93.91668,1.4858686,0.050898388,-1.367557,5000,0.8917538,1000,1000.0,1000,5,0.0,938.0460328273475,902.7227228578646,846.8058388009667,5,30.585974997146796,1.3888601,0.025100032,-1.4389496,20000,0.8897736,1000,1000.0,1000,20,0.0,938.6030222317204,913.0683311368805,867.3931696857326,20,16.95152872009022,8120.0,36.23656344413757,20000.0,406.0,15134.875118017197,8120000.0,551.928717822044,8120000.0
0.02527771,-0.88364685,80.0,0.0036332302,-0.0012837711,0.10000002,0.0,80.0,0.028485026,94.125275,1.3894747,0.016366463,-1.400127,5000,0.8916822,1000,1000.0,1000,5,0.0,926.6198446359485,909.9003009613604,873.2676204815507,5,19.347745272977274,1.394034,0.024345996,-1.3854258,20000,0.8924285,1000,1000.0,1000,20,0.0,933.5345301432535,919.4672606176639,875.6505704969168,20,14.832262319701082,8140.0,36.1312313079834,20000.0,407.0,15171.065824747086,8140000.0,553.5377366334285,8140000.0
0.037077025,-0.88364685,80.0,0.0048170965,-0.0022064014,0.10000002,0.0,80.0,0.043719463,93.68688,1.3785993,0.07410931,-1.3788737,5000,0.8865247,1000,1000.0,1000,5,0.0,921.3172591552138,879.1320539259817,840.7411679360084,5,34.545485018791034,1.3824799,0.019975476,-1.4158005,20000,0.8923674,1000,1000.0,1000,20,0.0,942.9752662032843,911.2800670946948,850.569772974588,20,26.97129792910512,8160.0,36.14949917793274,20000.0,408.0,15207.275691509247,8160000.0,553.2580106174441,8160000.0
0.019486085,-0.88364685,80.0,0.0025296647,-0.0010370617,0.10000002,0.0,80.0,0.051515084,93.56357,1.3692435,0.06705562,-1.35931,5000,0.8877647,1000,1000.0,1000,5,0.0,926.5103390403092,875.4139615382999,833.7519640978426,5,34.160014400181524,1.4670942,0.034964256,-1.4077231,20000,0.89165735,1000,1000.0,1000,20,0.0,938.9198014438152,909.6236281452817,836.5577928107232,20,25.81020674403044,8180.0,36.4479866027832,20000.0,409.0,15243.7819917202,8180000.0,548.7271551639777,8180000.0
0.024980927,-0.88364685,80.0,0.003581239,-0.0011037482,0.10000001,0.0,80.0,0.059448935,93.311356,1.3697592,0.017470228,-1.451351,5000,0.89447725,1000,1000.0,1000,5,0.0,925.3187861740589,913.9281549446284,887.1878062486649,5,14.386651486283366,1.3970449,0.026827913,-1.3795929,20000,0.8931911,1000,1000.0,1000,20,0.0,941.6451921015978,907.8147030199034,829.1274182163179,20,29.55715002476726,8200.0,34.74613428115845,20000.0,410.0,15278.58729672432,8200000.0,575.6036006240057,8200000.0
0.019952392,-0.88364685,80.0,0.0027553109,-0.0010536787,0.10000002,0.0,80.0,0.029353313,94.19604,1.400643,0.01232869,-1.3630953,5000,0.8939135,1000,1000.0,1000,5,0.0,943.5610747784376,927.5266107168048,894.0891245361418,5,17.52008239895803,1.4192489,0.03814589,-1.4155393,20000,0.893294,1000,1000.0,1000,20,0.0,943.628251131624,914.4808158411877,827.5859876088798,20,29.92642235882864,8220.0,35.769606828689575,20000.0,411.0,15314.415516138077,8220000.0,559.1339064973643,8220000.0
0.021417236,-0.88364685,80.0,0.0031911004,-0.0012701767,0.10000002,0.0,80.0,0.04726037,93.42909,1.438441,0.040185876,-1.3763222,5000,0.8937107,1000,1000.0,1000,5,0.0,941.6116840541363,911.7618883689865,890.1951614320278,5,17.57971724944091,1.4097183,0.037719265,-1.4351866,20000,0.8939502,1000,1000.0,1000,20,0.0,937.3000946417451,910.3500279166619,830.664667641744,20,28.567817704824908,8240.0,36.009602546691895,20000.0,412.0,15350.504357814789,8240000.0,555.4074076232021,8240000.0
0.0272716,-0.8836468,67.0,0.0034559406,-0.0014545129,0.100000024,0.0029850746268656717,80.0,0.0407004,93.485176,1.3644623,0.027016489,-1.3405553,5000,0.89237475,1000,1000.0,1000,5,0.0,937.4050144227222,915.9912568923086,898.1648852555081,5,13.419881692349403,1.3835452,0.038824745,-1.4066772,20000,0.8929496,1000,1000.0,1000,20,0.0,936.7947262227535,906.4733433971909,818.0470962403342,20,30.62309911288139,8260.0,35.15313911437988,20000.0,413.0,15385.720267534256,8260000.0,568.9392328498686,8260000.0
0.021158447,-0.88364685,80.0,0.0030161915,-0.0011452781,0.10000002,0.0,80.0,0.04006279,93.517426,1.3723825,0.05601373,-1.4194374,5000,0.8896512,1000,1000.0,1000,5,0.0,922.8563080432359,897.578756886581,843.5767619740218,5,29.978136955744294,1.3730346,0.027404118,-1.3778986,20000,0.8910979,1000,1000.0,1000,20,0.0,932.2644509673119,910.2174501188798,853.2288791565225,20,21.359399681326234,8280.0,35.652743101119995,20000.0,414.0,15421.433904647827,8280000.0,560.9666539058454,8280000.0
0.022781983,-0.88364685,80.0,0.0025021231,-0.0012755893,0.10000002,0.0,80.0,0.03467655,94.04733,1.3557642,0.018879151,-1.3867376,5000,0.892664,1000,1000.0,1000,5,0.0,928.1066642031074,914.5345924499445,887.3401099829935,5,14.154086486285642,1.446281,0.027156346,-1.399012,20000,0.892728,1000,1000.0,1000,20,0.0,937.0831552445889,910.2843372847652,838.6106559317559,20,21.561554444091804,8300.0,36.71347951889038,20000.0,415.0,15458.210880041122,8300000.0,544.7590438740434,8300000.0
0.019919433,-0.88364685,80.0,0.0030252181,-0.0010395531,0.10000002,0.0,80.0,0.0332886,93.74321,1.3631996,0.025706913,-1.4365485,5000,0.89722717,1000,1000.0,1000,5,0.0,935.6034777313471,923.2535475714133,910.8827145732939,5,10.060780992104261,1.4120861,0.02021174,-1.4070606,20000,0.8951441,1000,1000.0,1000,20,0.0,940.4843655377626,915.6151386794925,843.7060927819693,20,20.825554745223013,8320.0,36.24185562133789,20000.0,416.0,15494.515985488892,8320000.0,551.8481230366341,8320000.0
0.028802035,-0.8836468,67.0,0.003103162,-0.0018001914,0.100000024,0.0029850746268656717,80.0,0.036005586,93.70242,1.3310938,-0.011119107,-1.3485526,5000,0.89274377,1000,1000.0,1000,5,0.0,932.1157554462552,918.3474689492956,895.4995560217649,5,13.550875936346111,1.4574488,0.030370535,-1.4375201,20000,0.89556617,1000,1000.0,1000,20,0.0,942.9094702750444,913.6693950310524,840.0487927813083,20,29.295413219588074,8340.0,36.00329828262329,20000.0,417.0,15530.5795981884,8340000.0,555.5046607952817,8340000.0
0.013953247,-0.88364685,80.0,0.001815551,-0.0007528251,0.10000002,0.0,80.0,0.040530186,93.56051,1.3898351,0.021999583,-1.3619361,5000,0.89362174,1000,1000.0,1000,5,0.0,931.6274651288986,918.6900267047807,899.6648276196793,5,11.696872631885332,1.4157236,0.028736787,-1.4365771,20000,0.8912836,1000,1000.0,1000,20,0.0,932.6401765793562,910.8285990707773,866.3556005163118,20,17.138476889782552,8360.0,35.5176739692688,20000.0,418.0,15566.190867900848,8360000.0,563.0999377184648,8360000.0
0.036559295,-0.88364685,80.0,0.0040633874,-0.0016175322,0.10000001,0.0,80.0,0.064868905,93.428024,1.3911371,0.019568805,-1.3636713,5000,0.8906565,1000,1000.0,1000,5,0.0,925.3631800077856,897.2504703719169,811.6865767743438,5,43.11179097141576,1.4522305,0.029569687,-1.4326786,20000,0.8923279,1000,1000.0,1000,20,0.0,937.3388609364629,908.7288316281338,809.0976221226156,20,32.004566221393624,8380.0,33.60703086853027,20000.0,419.0,15599.858780384064,8380000.0,595.1135665105144,8380000.0
0.02996338,-0.88364685,80.0,0.004240105,-0.001721269,0.10000002,0.0,80.0,0.05224362,93.07376,1.3627737,0.0017948723,-1.4162228,5000,0.89330405,1000,1000.0,1000,5,0.0,938.4396229535341,914.5598565517284,888.876542532962,5,16.164295583712832,1.4250602,0.043047946,-1.4082215,20000,0.8923139,1000,1000.0,1000,20,0.0,939.231520973146,906.2705970786395,820.425125787966,20,33.653493256870846,8400.0,34.14548444747925,20000.0,420.0,15634.065591096878,8400000.0,585.7289865300615,8400000.0
0.021259155,-0.88364685,80.0,0.0035400968,-0.0011734249,0.10000002,0.0,80.0,0.03864248,93.89932,1.3917145,0.02925399,-1.385318,5000,0.8892609,1000,1000.0,1000,5,0.0,927.9215187057853,894.0136538766558,826.5214020240819,5,36.59582047972517,1.4234962,0.023915723,-1.3702793,20000,0.8915794,1000,1000.0,1000,20,0.0,939.0109960362315,916.0412411727418,876.1995010212995,20,16.245045602595024,8420.0,33.835108518600464,20000.0,421.0,15667.957874059677,8420000.0,591.1019906735404,8420000.0
0.021531371,-0.88364685,80.0,0.0020469963,-0.0010853073,0.10000002,0.0,80.0,0.042419206,93.811554,1.3488605,0.06660121,-1.3848128,5000,0.8864099,1000,1000.0,1000,5,0.0,920.1487868875265,884.8444235440344,812.7878255676478,5,39.40511474124099,1.4303584,0.028313061,-1.4255551,20000,0.8897897,1000,1000.0,1000,20,0.0,937.6915902793407,913.070854866816,831.1598410871811,20,23.96372650722916,8440.0,35.361263275146484,20000.0,422.0,15703.377623081207,8440000.0,565.5906533762586,8440000.0
0.027700806,-0.88364685,80.0,0.0032004856,-0.0012874163,0.10000002,0.0,80.0,0.057226744,93.000336,1.4087236,0.030772874,-1.3948648,5000,0.89582986,1000,1000.0,1000,5,0.0,941.2491538822651,904.5616475221468,831.8730586823076,5,37.59364026877648,1.3752822,0.045452297,-1.4404238,20000,0.89265585,1000,1000.0,1000,20,0.0,942.0483160614967,900.4425307052909,823.7939291684888,20,34.37823183552245,8460.0,34.2658212184906,20000.0,423.0,15737.699774503708,8460000.0,583.6719882612226,8460000.0
0.030048829,-0.88364685,80.0,0.0029066247,-0.0015409362,0.10000002,0.0,80.0,0.031547293,94.251144,1.3698792,0.033088885,-1.3617918,5000,0.89517385,1000,1000.0,1000,5,0.0,926.5858141630888,916.0865874709561,893.51910879137,5,11.731035870391558,1.3976934,0.027478147,-1.4367001,20000,0.89649004,1000,1000.0,1000,20,0.0,935.0946917161345,918.372644748888,892.4457050443161,20,10.713992995309574,8480.0,34.0221107006073,20000.0,424.0,15771.780116796494,8480000.0,587.8530046533238,8480000.0
0.036185913,-0.88364685,80.0,0.0039684707,-0.0017366576,0.10000002,0.0,80.0,0.06164398,93.353485,1.3732091,0.0514019,-1.3934282,5000,0.89310616,1000,1000.0,1000,5,0.0,930.8332461565733,896.9465449435171,836.9199938154779,5,35.314415378760486,1.4088156,0.013308921,-1.4012898,20000,0.8959685,1000,1000.0,1000,20,0.0,939.1295923441648,904.822970345663,833.057878550142,20,31.63224482287288,8500.0,34.510727643966675,20000.0,425.0,15806.35379910469,8500000.0,579.529942293074,8500000.0
0.031193238,-0.88364685,80.0,0.0036273005,-0.0015600878,0.10000002,0.0,80.0,0.05521292,93.46804,1.3374065,0.042379443,-1.3792046,5000,0.89119494,1000,1000.0,1000,5,0.0,922.0029766634107,902.0661621348466,867.9673417862505,5,20.618498452138724,1.3892132,0.046992313,-1.4643589,20000,0.89420336,1000,1000.0,1000,20,0.0,932.6609384417534,907.9024154963147,839.4113267797511,20,21.549859333256425,8520.0,34.54267954826355,20000.0,426.0,15840.963578939438,8520000.0,578.9938783427527,8520000.0
0.023122406,-0.88364685,80.0,0.0028943983,-0.0013896724,0.10000001,0.0,80.0,0.028625276,94.22795,1.3587756,0.03858833,-1.3906479,5000,0.8952609,1000,1000.0,1000,5,0.0,928.4768481403589,901.7305411992595,821.0475640548393,5,40.51218897235737,1.3799499,0.029820515,-1.4024886,20000,0.8950779,1000,1000.0,1000,20,0.0,940.3644476830959,918.1065670208424,832.2810316346586,20,23.849316107376726,8540.0,33.84491586685181,20000.0,427.0,15874.867499828339,8540000.0,590.930705181285,8540000.0
0.021530762,-0.88364685,80.0,0.002768703,-0.0013584812,0.10000002,0.0,80.0,0.032317914,93.632614,1.3711064,0.027553497,-1.3854772,5000,0.8928109,1000,1000.0,1000,5,0.0,930.2747483849525,908.3105942759663,860.3026571311057,5,25.03963229670179,1.422878,0.03233558,-1.3907057,20000,0.895102,1000,1000.0,1000,20,0.0,937.5910465493798,912.1750413931907,830.6046118345112,20,25.685843673882452,8560.0,34.397435426712036,20000.0,428.0,15909.325984716415,8560000.0,581.4386959926841,8560000.0
0.044631958,-0.88364685,80.0,0.0040128203,-0.0018861805,0.10000002,0.0,80.0,0.054089703,93.53464,1.3557277,0.027229551,-1.3349115,5000,0.89194185,1000,1000.0,1000,5,0.0,927.5090764760971,917.9276694616303,904.3741141408682,5,8.448764586427151,1.4210744,0.021536596,-1.3823354,20000,0.89330894,1000,1000.0,1000,20,0.0,932.8913190513849,908.5837829590397,849.5127848071861,20,21.79140269496258,8580.0,34.33913230895996,20000.0,429.0,15943.723315238953,8580000.0,582.4258988274287,8580000.0
0.013040772,-0.88364685,80.0,0.0025975322,-0.0007584315,0.10000002,0.0,80.0,0.055733137,93.0991,1.3969721,0.024563618,-1.4323542,5000,0.894236,1000,1000.0,1000,5,0.0,926.2966482609045,909.3789173591882,865.5728868357837,5,22.17450725413129,1.4269207,0.045671966,-1.4000561,20000,0.89257264,1000,1000.0,1000,20,0.0,935.9211996644735,900.6789732737583,827.6663920764113,20,33.12215951239289,8600.0,34.84721636772156,20000.0,430.0,15978.627376794815,8600000.0,573.9339346061998,8600000.0
0.02092041,-0.88364685,80.0,0.0031639861,-0.0013092981,0.10000002,0.0,80.0,0.051138822,93.61876,1.388761,0.018319538,-1.391092,5000,0.89618987,1000,1000.0,1000,5,0.0,939.0374709442258,926.1350248262286,906.8675230331719,5,12.382362581606026,1.3748727,0.036716413,-1.3646128,20000,0.8934674,1000,1000.0,1000,20,0.0,937.0548718720675,906.786771150271,832.974829396233,20,26.607751190095442,8620.0,34.30473780632019,20000.0,431.0,16012.991926431656,8620000.0,583.0098487537563,8620000.0
0.019375611,-0.88364685,80.0,0.002662133,-0.0013581819,0.10000002,0.0,80.0,0.024491666,94.200066,1.3546389,0.041335758,-1.3671238,5000,0.8889619,1000,1000.0,1000,5,0.0,942.0351881235838,900.4861232671886,845.2023435970768,5,32.45912573995504,1.3797076,0.022496564,-1.4824195,20000,0.89272296,1000,1000.0,1000,20,0.0,940.1439231047407,922.8334872762905,876.7261465899646,20,14.130310496460172,8640.0,34.381837606430054,20000.0,432.0,16047.431896686554,8640000.0,581.7024741068412,8640000.0
0.022932129,-0.88364685,80.0,0.0033745416,-0.0011510678,0.10000002,0.0,80.0,0.052570414,93.366165,1.3589518,0.008275268,-1.3577489,5000,0.8902582,1000,1000.0,1000,5,0.0,933.5466292649508,921.5991369649768,906.6141880899668,5,10.05502405322946,1.4666739,0.03435725,-1.3866606,20000,0.8891953,1000,1000.0,1000,20,0.0,936.232840128243,905.7830911966099,808.1271081101149,20,32.94698403778923,8660.0,34.32606744766235,20000.0,433.0,16081.814769983292,8660000.0,582.6475762332636,8660000.0
0.029572753,-0.88364685,80.0,0.0019146194,-0.0013617927,0.10000002,0.0,80.0,0.04958705,93.44229,1.3524221,0.060992017,-1.4593024,5000,0.8874013,1000,1000.0,1000,5,0.0,916.3666322752833,888.2338286880404,831.0207945844159,5,33.64063713583346,1.4266045,0.02852062,-1.3937194,20000,0.88873446,1000,1000.0,1000,20,0.0,933.7915194481611,908.7400539647672,804.2581210343633,20,30.616407497743378,8680.0,34.126344442367554,20000.0,434.0,16115.999428033829,8680000.0,586.0574968343277,8680000.0
0.031536866,-0.88364685,80.0,0.004095163,-0.0017026562,0.10000002,0.0,80.0,0.029214459,93.89053,1.3490171,0.055011325,-1.4241695,5000,0.8836416,1000,1000.0,1000,5,0.0,921.4303104486316,889.126418970013,815.5432241156232,5,37.940616675150004,1.492619,0.023830181,-1.4434261,20000,0.8889175,1000,1000.0,1000,20,0.0,937.6238247156143,913.1582390965374,841.6804840470504,20,19.372076718647694,8700.0,34.27413511276245,20000.0,435.0,16150.331233739853,8700000.0,583.5304066521206,8700000.0
0.0252182,-0.88364685,80.0,0.0034923896,-0.0011250222,0.10000001,0.0,80.0,0.057876803,92.48727,1.3405737,0.026905809,-1.4284726,5000,0.8923895,1000,1000.0,1000,5,0.0,933.1611073091626,924.041202707123,914.278042672202,5,6.392003796533125,1.3883618,0.056585357,-1.4138992,20000,0.8871682,1000,1000.0,1000,20,0.0,926.3589724376798,896.3514929147874,830.6143097691238,20,30.05422749025545,8720.0,33.4795880317688,20000.0,436.0,16183.871500015259,8720000.0,597.3789158045191,8720000.0
0.025106812,-0.88364685,80.0,0.003844738,-0.0014510469,0.10000002,0.0,80.0,0.041236248,93.94179,1.3552681,0.033187408,-1.3267511,5000,0.8894017,1000,1000.0,1000,5,0.0,938.4979262575507,915.8627405471518,906.0691317385063,5,11.71254160890037,1.4431189,0.045754828,-1.38779,20000,0.89197564,1000,1000.0,1000,20,0.0,940.2031318992376,911.8637192313909,850.5839979834855,20,22.075341602770543,8740.0,34.67361402511597,20000.0,437.0,16218.601816892624,8740000.0,576.8074820672839,8740000.0
0.018151855,-0.88364685,80.0,0.003910546,-0.0011985498,0.10000002,0.0,80.0,0.03317256,93.82653,1.3491826,0.03173501,-1.3882632,5000,0.886121,1000,1000.0,1000,5,0.0,936.967113956809,913.4878515040502,855.5685678226873,5,29.6617864928431,1.4157531,0.010811359,-1.4173615,20000,0.88797253,1000,1000.0,1000,20,0.0,938.8418347686529,918.0208936295385,864.8885265141726,20,16.341695170168265,8760.0,34.949618101119995,20000.0,438.0,16253.614384174347,8760000.0,572.2523188131512,8760000.0
0.017045898,-0.88364685,80.0,0.0034373787,-0.0007111582,0.10000002,0.0,80.0,0.039649166,93.659874,1.3448921,0.07767062,-1.3841153,5000,0.8877358,1000,1000.0,1000,5,0.0,924.8723390214145,891.164170136751,866.8506113275944,5,19.021977393199776,1.3896147,0.047650933,-1.4176103,20000,0.8887677,1000,1000.0,1000,20,0.0,940.3878681361675,907.9666589184665,811.1120066707954,20,33.32926482698091,8780.0,34.929118394851685,20000.0,439.0,16288.604348421097,8780000.0,572.5881705318925,8780000.0
0.016263427,-0.88364685,80.0,0.0026749726,-0.001326568,0.10000002,0.0,80.0,0.026900562,93.99457,1.4023845,0.03872689,-1.4159838,5000,0.888226,1000,1000.0,1000,5,0.0,924.768943477422,907.9128974907101,856.3727664351463,5,25.899673250914507,1.4158288,0.025873233,-1.4073385,20000,0.89199364,1000,1000.0,1000,20,0.0,935.9230210911483,918.7341451191635,886.8336872798391,20,12.585725850982378,8800.0,34.20112705230713,20000.0,440.0,16322.866020679474,8800000.0,584.7760504913199,8800000.0
0.020051269,-0.88364685,80.0,0.0022902924,-0.0012005002,0.10000002,0.0,80.0,0.03495768,93.81108,1.3698676,0.025602968,-1.3613963,5000,0.89037174,1000,1000.0,1000,5,0.0,928.5113105028868,914.3662434711587,888.6570673256647,5,13.69193641236217,1.3844289,0.018107774,-1.4046218,20000,0.8904734,1000,1000.0,1000,20,0.0,944.7224213331938,914.1466029512434,838.3841510536149,20,22.576041595413248,8820.0,34.325835943222046,20000.0,441.0,16357.251472473145,8820000.0,582.6515057952779,8820000.0
0.045355834,-0.88364685,80.0,0.0042014495,-0.0021405122,0.10000002,0.0,80.0,0.025178859,94.21787,1.4011608,0.0064289654,-1.4142935,5000,0.88942224,1000,1000.0,1000,5,0.0,928.5683075934649,922.490230266191,915.1926066037267,5,4.6666489767389265,1.3656859,0.021891389,-1.3893964,20000,0.8910139,1000,1000.0,1000,20,0.0,935.8191517144442,919.9237036563485,851.9911053656251,20,17.13327191371184,8840.0,34.45575428009033,20000.0,442.0,16391.765480041504,8840000.0,580.4545689936226,8840000.0
0.016084595,-0.88364685,80.0,0.0026033097,-0.0008696698,0.10000002,0.0,80.0,0.041509207,93.91639,1.401314,0.051496528,-1.3627248,5000,0.8886861,1000,1000.0,1000,5,0.0,922.8630638122559,900.003011743119,835.021599231055,5,32.70951854165861,1.3973336,0.018000128,-1.412798,20000,0.8891336,1000,1000.0,1000,20,0.0,936.1252073943615,914.0708766694821,864.749822275131,20,18.65945758291758,8860.0,34.68016076087952,20000.0,443.0,16426.509625196457,8860000.0,576.6985954275254,8860000.0
0.02515335,-0.88364685,80.0,0.002581628,-0.0012995166,0.10000001,0.0,80.0,0.032943152,93.55345,1.3394701,0.011355466,-1.4323416,5000,0.8935373,1000,1000.0,1000,5,0.0,942.6402492970228,922.2193259785417,906.5648942161351,5,12.749397093404475,1.457279,0.03660807,-1.4013832,20000,0.8927383,1000,1000.0,1000,20,0.0,937.1736486852169,911.2867702374351,832.4485717604402,20,29.32309437451397,8880.0,33.311240911483765,20000.0,444.0,16459.880388736725,8880000.0,600.3979273286445,8880000.0
0.052108154,-0.88364685,80.0,0.0046718456,-0.0028964486,0.10000002,0.0,80.0,0.04581996,93.59627,1.3813245,0.03958067,-1.3405627,5000,0.8928958,1000,1000.0,1000,5,0.0,931.374997369945,909.3111843977124,848.9565486721694,5,30.441942020951135,1.3842674,0.029343022,-1.4264303,20000,0.89490867,1000,1000.0,1000,20,0.0,940.7272758036852,908.6206390352163,783.2911808714271,20,38.74073704372615,8900.0,33.825769662857056,20000.0,445.0,16493.76468682289,8900000.0,591.2651862571313,8900000.0
0.017971192,-0.88364685,80.0,0.0031356579,-0.0010894919,0.10000002,0.0,80.0,0.040900882,93.204765,1.3649056,0.007437793,-1.4016469,5000,0.894534,1000,1000.0,1000,5,0.0,932.7734790700488,908.1183510757052,874.4349730275571,5,20.645719590904292,1.4283844,0.03230917,-1.4253079,20000,0.8926152,1000,1000.0,1000,20,0.0,937.4094826839864,906.903434604581,836.5576643776149,20,27.884215838417653,8920.0,34.5534610748291,20000.0,446.0,16528.376863479614,8920000.0,578.8132180648395,8920000.0
0.023453979,-0.88364685,80.0,0.0027272103,-0.0015099123,0.10000002,0.0,80.0,0.03971149,93.58401,1.40118,0.015481805,-1.3832078,5000,0.8940662,1000,1000.0,1000,5,0.0,940.6600989103317,927.8764773524017,916.3827385231853,5,8.233137101366012,1.4338399,0.028160961,-1.4153095,20000,0.8937048,1000,1000.0,1000,20,0.0,939.8941594967619,912.125773344282,842.0515472404659,20,23.21969051844812,8940.0,33.83893871307373,20000.0,447.0,16562.272963523865,8940000.0,591.0350844505938,8940000.0
0.033790283,-0.88364685,80.0,0.0041000824,-0.001912945,0.10000002,0.0,80.0,0.031048272,93.95144,1.3740375,0.045225825,-1.3645589,5000,0.89142567,1000,1000.0,1000,5,0.0,938.9649939760566,910.211307465285,835.8795961774886,5,37.62574143912003,1.4486455,0.017743435,-1.4038651,20000,0.89374834,1000,1000.0,1000,20,0.0,939.1700053662062,914.8055353309261,847.0178085654043,20,25.197485630703078,8960.0,34.01742720603943,20000.0,448.0,16596.347183704376,8960000.0,587.9339398262669,8960000.0
0.038329467,-0.88364685,80.0,0.00394316,-0.0019172609,0.10000002,0.0,80.0,0.03897033,93.85164,1.4028116,0.008635751,-1.384608,5000,0.89288354,1000,1000.0,1000,5,0.0,933.0068233832717,913.94850928355,898.3843323737383,5,11.068948098041805,1.4420999,0.040417366,-1.4005405,20000,0.8926918,1000,1000.0,1000,20,0.0,935.7236680462956,910.3860218126559,820.6413635239005,20,24.249956248137764,8980.0,34.42680883407593,20000.0,449.0,16630.83393597603,8980000.0,580.9426048284743,8980000.0
0.022053223,-0.88364685,80.0,0.0022403004,-0.0011391162,0.10000002,0.0,80.0,0.028942158,94.08789,1.3765533,0.03958195,-1.4191263,5000,0.89186704,1000,1000.0,1000,5,0.0,924.5544372842414,909.8930411692476,872.5378454765305,5,19.249192528968116,1.4931635,0.023552468,-1.4175407,20000,0.8959827,1000,1000.0,1000,20,0.0,940.2807248830795,919.1571392982266,843.1398777095601,20,19.49329995060001,9000.0,34.66834092140198,20000.0,450.0,16665.562614917755,9000000.0,576.8952153015578,9000000.0
0.031802367,-0.88364685,80.0,0.0050708055,-0.0018999139,0.10000002,0.0,80.0,0.049701005,93.42382,1.3641157,-0.0017474416,-1.4181757,5000,0.8959813,1000,1000.0,1000,5,0.0,940.4211667180061,921.9367990151513,889.6198741340777,5,19.225630050337653,1.3829012,0.033238944,-1.4160126,20000,0.8938084,1000,1000.0,1000,20,0.0,935.4149688631296,905.4322707500272,827.2982310745865,20,27.415052233976585,9020.0,33.96868681907654,20000.0,451.0,16699.595640182495,9020000.0,588.7775440517813,9020000.0
